imdb_id,titleType,primaryTitle,runtimeMinutes,id,budget,original_language,popularity,revenue,release_month,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western,weighted_rating,actor_present,directors_present,Variance
tt1142977,movie,Frankenweenie,87.0,62214,39000000,en,1.365588,81491068,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.804865831016761,0,0,42491068
tt1142988,movie,The Ugly Truth,96.0,20943,38000000,en,4.008142,205298907,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.391765091216231,0,0,167298907
tt1144551,movie,Peter and Vandy,95.0,34128,500000,en,0.260774,11276,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.302482991392149,0,0,-488724
tt1144884,movie,The Final Destination,82.0,19912,40000000,en,1.749246,186167139,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.377952184795001,0,0,146167139
tt1146325,movie,Singh Is King,135.0,12273,14000000,hi,0.035294,25000000,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.084806652425582,0,0,11000000
tt1148165,movie,Bran Nue Dae,85.0,38415,7,en,0.123969,7,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2938922469192065,1,0,0
tt1148204,movie,Orphan,123.0,21208,20000000,en,2.404361,41596251,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6.939448451965219,0,0,21596251
tt1149361,movie,Micmacs,105.0,27936,33000000,fr,1.224545,14000000,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.843071625404276,0,0,-19000000
tt1151359,movie,Leaves of Grass,105.0,12834,9000000,en,1.556544,985117,9,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.358898176766328,2,0,-8014883
tt1152398,movie,Beastly,86.0,38117,17000000,en,1.761177,43165571,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.743310814720165,0,0,26165571
tt1152822,movie,Freakonomics,93.0,43942,3000000,en,0.232879,103735,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32926553643234,0,0,-2896265
tt1152836,movie,Public Enemies,140.0,11322,80000000,en,2.611004,214104620,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.956038663976723,2,0,134104620
tt1153040,movie,Tidal Wave,120.0,33196,16000000,ko,1.053733,11301649,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.174816324984831,0,0,-4698351
tt1155056,movie,"I Love You, Man",105.0,16538,41000000,en,2.769632,91636986,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.937665113904062,0,0,50636986
tt1155076,movie,The Karate Kid,140.0,38575,40000000,en,3.298332,357852395,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.210416233282776,0,0,317852395
tt1155705,movie,20th Century Boys 1: Beginning of the End,142.0,36683,20000000,ja,0.376932,31244858,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.348705837819738,0,0,11244858
tt1156398,movie,Zombieland,88.0,19908,23600000,en,4.548191,102391382,10,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.555145474536047,2,0,78791382
tt1160368,movie,12 Rounds,108.0,17134,20000000,en,2.22031,17280326,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.88768817256182,0,0,-2719674
tt1161864,movie,The Rite,114.0,48171,37000000,en,1.543362,96047633,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.051796568732237,1,0,59047633
tt1166100,movie,Ghajini,186.0,14070,9100000,hi,0.776185,76000000,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.125706459990367,0,0,66900000
tt1170358,movie,The Hobbit: The Desolation of Smaug,161.0,57158,250000000,en,7.317865,958400000,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.754701869253943,2,0,708400000
tt1170391,movie,Beautiful,97.0,21033,1500000,en,0.231551,56000,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.223422273993657,0,0,-1444000
tt1171222,movie,Baggage Claim,96.0,175528,8500000,en,1.725427,22456509,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9212422586562825,0,0,13956509
tt1171701,movie,The Breath,128.0,27957,2000000,tr,0.2256,13500000,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.366142150317605,0,0,11500000
tt1172060,movie,It's Alive,80.0,23174,11000000,en,0.368217,15500000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.950322705883204,0,0,4500000
tt1172233,movie,Whip It,111.0,22798,15000000,en,2.486441,16633035,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.7629872609270905,0,0,1633035
tt1172991,movie,The Company Men,104.0,44129,15000000,en,1.231264,4882577,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.579119362100266,4,0,-10117423
tt1174730,movie,City Island,104.0,28053,6000000,en,0.848218,6670712,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9765575644520155,0,0,670712
tt1174732,movie,An Education,100.0,24684,7500000,en,3.785436,26096852,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.170488945496554,0,0,18596852
tt1175491,movie,W.,129.0,10523,25100000,en,1.582383,29506464,10,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.300784236431496,3,0,4406464
tt1175506,movie,Me and Orson Welles,114.0,12404,25000000,en,1.037026,2336172,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.446094326961306,0,0,-22663828
tt1176740,movie,Away We Go,98.0,19255,17000000,en,0.730621,14899417,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.811073051811204,0,0,-2100583
tt1178663,movie,Whatever Works,93.0,19265,15000000,en,2.571864,35097815,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.930804359921589,0,1,20097815
tt1178665,movie,A Walk in the Woods,104.0,232572,8000000,en,1.737885,35991087,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.358583793673599,2,0,27991087
tt1179025,movie,The Extraordinary Adventures of Adèle Blanc-Sec,107.0,35552,25000000,fr,2.010732,34100000,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3012986366086885,0,0,9100000
tt1179034,movie,From Paris with Love,92.0,26389,52000000,en,2.061282,52826594,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.385821699631,2,0,826594
tt1179056,movie,A Nightmare on Elm Street,95.0,23437,35000000,en,1.303111,115664037,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.385144342192182,0,0,80664037
tt1179069,movie,6 Souls,112.0,41505,22000000,en,1.613989,851517,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6.174264653010523,1,0,-21148483
tt1179258,movie,Chéri,100.0,22215,23000000,en,1.839804,9366227,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.265702970558357,0,0,-13633773
tt1179891,movie,My Bloody Valentine,101.0,14435,15000000,en,0.972836,100734718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5.635645880290351,0,0,85734718
tt1179904,movie,Paranormal Activity,86.0,23827,15000,en,2.607064,193355800,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.300209698957797,0,0,193340800
tt1179933,movie,10 Cloverfield Lane,103.0,333371,15000000,en,5.045455,108286421,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.146429781472947,1,0,93286421
tt1180583,movie,Vaaranam Aayiram,169.0,38637,3000000,ta,0.172623,14000000,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.031840914520682,0,0,11000000
tt1181614,movie,Wuthering Heights,129.0,9364,8000000,en,0.523947,100915,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.200819384034579,0,0,-7899085
tt1182345,movie,Moon,97.0,17431,5000000,en,4.145299,9760104,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.719950503270628,1,0,4760104
tt1182972,movie,Bachna Ae Haseeno,152.0,15864,2400000,hi,0.839002,9600000,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.229439615900155,0,0,7200000
tt1183251,movie,Beyond a Reasonable Doubt,106.0,25137,25000000,en,0.887969,4388563,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.144475574912647,1,0,-20611437
tt1185344,movie,Princess Kaiulani,130.0,39806,9000000,en,0.707106,771499,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2943334042570385,0,0,-8228501
tt1185420,movie,Dostana,145.0,14071,10000000,hi,0.274979,20000000,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.387001394907628,0,0,10000000
tt1185616,movie,Waltz with Bashir,90.0,8885,2000000,en,1.413902,11125849,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.563887730562762,0,0,9125849
tt1185834,movie,Star Wars: The Clone Wars,98.0,12180,8500000,en,2.517608,68282844,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.072369465945396,1,0,59782844
tt1186366,movie,Morphine,110.0,51284,3600000,ru,0.333517,766075,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.430238944799117,0,0,-2833925
tt1186367,movie,Ninja Assassin,99.0,22832,40000000,en,2.148905,60462347,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.300581032554845,0,0,20462347
tt1186830,movie,Agora,127.0,26428,70000000,en,1.636531,39041505,5,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9993523098553645,0,0,-30958495
tt1187043,movie,3 Idiots,170.0,20453,9000000,en,1.151803,70000000,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.295383681225717,0,0,61000000
tt1188729,movie,Pandorum,108.0,19898,33000000,en,2.266016,20645327,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.653411059641624,1,0,-12354673
tt1189073,movie,The Skin I Live In,120.0,63311,13000000,es,2.121887,5774854,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.446936569455592,1,0,-7225146
tt1189340,movie,The Lincoln Lawyer,118.0,50348,40000000,en,2.064944,85412898,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2206771721935965,0,0,45412898
tt1190080,movie,2012,158.0,14161,200000000,en,5.268971,769653595,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.8256061591959325,3,0,569653595
tt1190536,movie,Black Dynamite,84.0,24804,2900000,en,0.830411,296557,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08046875027997,0,0,-2603443
tt1190617,movie,An American Carol,83.0,13948,20000000,en,0.311609,7000000,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.574221048051502,4,0,-13000000
tt1191111,movie,Enter the Void,161.0,34647,13000000,en,2.31882,754249,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.095972665055031,0,0,-12245751
tt1192628,movie,Rango,107.0,44896,135000000,en,2.710993,245724603,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.135028515467499,2,0,110724603
tt1193138,movie,Up in the Air,109.0,22947,25000000,en,2.44978,163670000,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.337909281961738,1,0,138670000
tt1193516,movie,Recep Ivedik,90.0,31060,500000,tr,0.417003,5330000,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.394444677926599,0,0,4830000
tt1193631,movie,Step Up,107.0,41233,30000000,en,3.98375,159291809,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.22627829191006,0,0,129291809
tt1194173,movie,The Bourne Legacy,135.0,49040,130000000,en,3.282805,276572938,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.581399462262204,3,0,146572938
tt1194417,movie,Casino Jack,108.0,45324,12500000,en,1.160644,1083683,9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.254914985406363,1,0,-11416317
tt1195478,movie,The Five-Year Engagement,124.0,72207,30000000,en,1.0456,53909751,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.217277054836841,0,0,23909751
tt1196141,movie,Diary of a Wimpy Kid,120.0,33217,15000000,en,3.286291,75700498,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.230144056548312,0,0,60700498
tt1196340,movie,Inhale,83.0,12645,10000000,en,0.847405,55089,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.376075010653103,1,0,-9944911
tt1197624,movie,Law Abiding Citizen,109.0,22803,53000000,en,3.967199,126690726,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.329530676113128,1,0,73690726
tt1198138,movie,Obsessed,108.0,17335,20000000,en,0.807825,73830340,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.5001514134191165,0,0,53830340
tt1201167,movie,Funny People,146.0,20829,75000000,en,1.662444,61458982,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.300383897335536,1,0,-13541018
tt1201607,movie,Harry Potter and the Deathly Hallows: Part 2,130.0,12445,125000000,en,8.498317,1342000000,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.058013337003384,3,0,1217000000
tt1204342,movie,The Muppets,120.0,64328,45000000,en,1.185248,165184237,11,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.957662656305332,2,0,120184237
tt1204975,movie,Last Vegas,105.0,137093,28000000,en,2.206777,134402450,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56113822560966,4,0,106402450
tt1204977,movie,Ouija,89.0,242512,5000000,en,3.728888,103590271,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.999982970329215,0,0,98590271
tt1205489,movie,Gran Torino,116.0,13223,33000000,en,5.486803,269958228,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05400748846247,1,1,236958228
tt1205537,movie,Jack Ryan: Shadow Recruit,105.0,137094,60000000,en,2.620553,50549107,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.213637156610021,1,0,-9450893
tt1206543,movie,Out of the Furnace,116.0,164457,22000000,en,3.809552,15400000,12,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.726032577716007,5,0,-6600000
tt1210042,movie,Brooklyn's Finest,132.0,26390,17000000,en,1.309348,29536299,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6050767724272434,3,0,12536299
tt1210071,movie,The Janky Promoters,85.0,25186,10000000,en,0.715157,9069,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.2176731907687905,0,0,-9990931
tt1210166,movie,Moneyball,133.0,60308,50000000,en,3.320703,110206216,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.53921156026976,2,0,60206216
tt1210819,movie,The Lone Ranger,150.0,57201,255000000,en,3.251539,89289910,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.392282486211872,1,0,-165710090
tt1211837,movie,Doctor Strange,115.0,284052,165000000,en,16.411741,677548114,10,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.465802682068657,1,0,512548114
tt1211956,movie,Escape Plan,115.0,107846,50000000,en,2.445747,122915111,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.669492706257216,5,0,72915111
tt1212419,movie,Hereafter,129.0,44603,50000000,en,1.481797,105197635,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.38284538515787,1,1,55197635
tt1212428,movie,The Lost City of Z,141.0,314095,30000000,en,6.827249,8480735,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5448199244170455,0,0,-21519265
tt1212436,movie,The Back-up Plan,104.0,34806,35000000,en,1.956948,77477008,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.6574781792679865,0,0,42477008
tt1213012,movie,Alpha and Omega,90.0,12819,20000000,en,1.551485,39300000,9,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.843057628160832,2,0,19300000
tt1213644,movie,Disaster Movie,87.0,13805,25000000,en,1.500087,14109284,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.6907529973531177,0,0,-10890716
tt1213648,movie,London Boulevard,103.0,48838,25000000,en,1.634843,4644108,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.230079667188277,1,0,-20355892
tt1213663,movie,The World's End,109.0,107985,20000000,en,3.579096,46089287,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.9530170457078775,1,0,26089287
tt1214961,movie,Happy Days,153.0,199160,440141,te,0.250473,2640850,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.630698952651663,0,0,2200709
tt1214962,movie,Seeking Justice,105.0,74998,17000000,en,1.363364,12355798,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.230895430509197,1,0,-4644202
tt1216475,movie,Cars 2,106.0,49013,200000000,en,3.729072,559852396,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.120394201826383,2,0,359852396
tt1216491,movie,Kill the Messenger,112.0,245916,5000000,en,1.849261,2450846,10,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.721441099684372,1,0,-2549154
tt1216492,movie,Leap Year,100.0,25195,19000000,en,1.757219,29922472,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.467896729119032,0,0,10922472
tt1216496,movie,Mother,129.0,30018,5000000,ko,1.191873,17112713,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.430822739933988,0,0,12112713
tt1217209,movie,Brave,93.0,62177,185000000,en,9.338247,538983207,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.062039555622058,0,0,353983207
tt1217613,movie,Battle Los Angeles,116.0,44943,70000000,en,2.38173,202466756,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.760150641594679,1,0,132466756
tt1219289,movie,Limitless,105.0,51876,27000000,en,5.036453,161849455,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.362157573565908,1,0,134849455
tt1219342,movie,Legend of the Guardians: The Owls of Ga'Hoole,97.0,41216,80000000,en,3.159553,140073390,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.783693431892335,3,0,60073390
tt1219827,movie,Ghost in the Shell,107.0,315837,110000000,en,34.648271,169801921,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.300230745479958,0,0,59801921
tt1220198,movie,The Fourth Kind,98.0,22824,10000000,en,1.852855,42333295,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5.982413185761951,0,0,32333295
tt1220628,movie,I Hope They Serve Beer in Hell,105.0,30128,7000000,en,0.580019,1429299,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00202744136352,0,0,-5570701
tt1220634,movie,Resident Evil: Afterlife,96.0,35791,60000000,en,0.200115,300228084,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.852790824484147,0,0,240228084
tt1220719,movie,Ip Man,106.0,14756,11715578,cn,2.455883,21888598,12,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.859805426323854,0,0,10173020
tt1220888,movie,Henry's Crime,108.0,53172,12000000,en,1.412223,204940,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15033549952932,1,0,-11795060
tt1222817,movie,Zookeeper,102.0,38317,80000000,en,1.517533,169852759,7,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.472310858914804,2,0,89852759
tt1224449,movie,Plus One,96.0,41703,336029,ru,0.002264,927277,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.310300488464132,0,0,591248
tt1225822,movie,Extract,92.0,12569,8000000,en,1.080753,10848783,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.159622117685654,1,0,2848783
tt1226229,movie,Get Him to the Greek,109.0,32823,40000000,en,1.319055,90029656,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.300270468606355,0,0,50029656
tt1226273,movie,Edge of Darkness,117.0,12201,80000000,en,1.690347,74901339,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.548018833166951,1,0,-5098661
tt1226681,movie,Pontypool,93.0,23963,1500000,en,0.754602,32000,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.4849466363824995,0,0,-1468000
tt1226753,movie,The Debt,113.0,48289,20000000,en,2.020326,45636368,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6886004687036955,0,0,25636368
tt1227165,movie,Nirvana,93.0,72663,2000000,ru,0.002028,273137,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.296532112895785,0,0,-1726863
tt1228705,movie,Iron Man 2,124.0,10138,200000000,en,9.121796,623933331,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.982716275750949,2,0,423933331
tt1228953,movie,Big Fan,88.0,29150,250000,en,0.967033,232732,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4302530413580925,0,0,-17268
tt1228987,movie,Let Me In,116.0,41402,20000000,en,1.978734,24145613,10,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9858368571754905,1,0,4145613
tt1229238,movie,Mission: Impossible - Ghost Protocol,132.0,56292,145000000,en,4.956615,694713380,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.356237303617702,1,0,549713380
tt1229340,movie,Anchorman 2: The Legend Continues,119.0,109443,50000000,en,1.59042,173649015,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.300268505538828,5,0,123649015
tt1230215,movie,Not Fade Away,117.0,128270,20000000,en,0.583901,610792,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.245403781983956,0,0,-19389208
tt1230414,movie,It's Complicated,121.0,22897,85000000,en,1.765221,219103655,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.464711023656051,2,0,134103655
tt1230448,movie,Billu,137.0,16345,5750000,hi,0.32364,10000000,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.301685317259206,0,0,4250000
